fragment, used, inprojects, sloc, usedsloc, percent
13732947_0.java,103950,717,29,4,0.13793103448275862
17431005_0.java,103950,717,32,6,0.1875
22572485_2.java,315441,1628,44,5,0.11363636363636363
16335123_0.java,103950,717,26,4,0.15384615384615385
3683246_0.java,2709,25,9,6,0.6666666666666666
13348699_0.java,103950,717,24,4,0.16666666666666666
16104391_0.java,103950,717,64,4,0.0625
18329721_0.java,129024,755,22,4,0.18181818181818182
6641114_1.java,6363,59,21,8,0.38095238095238093
22748844_0.java,103950,717,62,4,0.06451612903225806
21632786_1.java,103950,717,8,4,0.5
14280467_0.java,103950,717,72,4,0.05555555555555555
14692467_0.java,103950,717,20,4,0.2
14350841_0.java,37611,104,40,6,0.15
7412910_0.java,103950,717,105,5,0.047619047619047616
10874798_0.java,116487,755,41,4,0.0975609756097561
21125521_0.java,12537,104,14,5,0.35714285714285715
13298858_1.java,315441,1628,24,4,0.16666666666666666
11621752_0.java,103950,717,20,5,0.25
18502429_0.java,419391,1889,39,4,0.10256410256410256
16119617_1.java,734832,1889,84,5,0.05952380952380952
14006217_0.java,315441,1628,38,4,0.10526315789473684
11606698_0.java,1267245,1905,211,4,0.018957345971563982
21104499_1.java,103950,717,89,4,0.0449438202247191
25347639_0.java,315441,1628,20,5,0.25
22300765_0.java,103950,717,18,5,0.2777777777777778
18032704_0.java,334341,1662,108,4,0.037037037037037035
18951018_0.java,103950,717,31,5,0.16129032258064516
13311280_0.java,428337,755,250,4,0.016
19369670_1.java,12537,104,26,5,0.19230769230769232
13583450_1.java,315441,1628,40,5,0.125
19330978_0.java,315441,1628,14,5,0.35714285714285715
18473219_0.java,315441,1628,38,4,0.10526315789473684
14745245_0.java,12537,104,58,6,0.10344827586206896
20028038_0.java,103950,717,28,5,0.17857142857142858
18525850_1.java,315441,1628,18,4,0.2222222222222222
21537995_0.java,630882,1628,142,4,0.028169014084507043
19621469_0.java,103950,717,61,4,0.06557377049180328
20501671_1.java,315441,1628,10,5,0.5
8678699_0.java,103950,717,20,4,0.2
22661773_0.java,103950,717,17,5,0.29411764705882354
11006087_0.java,103950,717,63,4,0.06349206349206349
20364101_0.java,103950,717,11,5,0.45454545454545453
16732431_0.java,103950,717,25,13,0.52
8050740_0.java,103950,717,18,4,0.2222222222222222
24000292_0.java,882,11,30,4,0.13333333333333333
12279998_4.java,103950,717,36,5,0.1388888888888889
8596963_0.java,315441,1628,21,4,0.19047619047619047
24219776_1.java,946323,1628,83,4,0.04819277108433735
5802781_0.java,103950,717,79,6,0.0759493670886076
24626105_0.java,63,1,121,8,0.06611570247933884
14149535_0.java,340515,1653,95,4,0.042105263157894736
3666334_0.java,103950,717,39,4,0.10256410256410256
8751514_0.java,323379,1628,12,4,0.3333333333333333
13426047_0.java,12537,104,73,6,0.0821917808219178
24080643_0.java,103950,717,10,4,0.4
18017415_0.java,103950,717,19,4,0.21052631578947367
9862713_0.java,315441,1628,11,4,0.36363636363636365
13247649_0.java,103950,717,106,6,0.05660377358490566
8189684_0.java,630882,1628,43,4,0.09302325581395349
25148827_0.java,103950,717,16,4,0.25
2282308_0.java,2709,25,16,8,0.5
3911987_0.java,126,2,133,15,0.11278195488721804
11518404_0.java,25074,104,85,6,0.07058823529411765
14978588_0.java,419391,1889,109,5,0.045871559633027525
15352583_0.java,207900,717,47,5,0.10638297872340426
21270133_0.java,882,11,7,4,0.5714285714285714
22475055_0.java,103950,717,45,5,0.1111111111111111
25569363_0.java,315441,1628,109,5,0.045871559633027525
10426855_0.java,103950,717,7,4,0.5714285714285714
6541487_0.java,335916,1653,57,4,0.07017543859649122
14214203_1.java,630882,1628,29,6,0.20689655172413793
7547123_0.java,63,1,42,11,0.2619047619047619
9998887_0.java,103950,717,66,4,0.06060606060606061
5867432_0.java,315441,1628,17,6,0.35294117647058826
22527118_0.java,103950,717,10,5,0.5
10211953_0.java,103950,717,29,5,0.1724137931034483
7599686_0.java,731241,1889,157,4,0.025477707006369428
7908837_0.java,419391,1889,27,4,0.14814814814814814
24526245_0.java,315441,1628,57,5,0.08771929824561403
12807589_0.java,63,1,74,8,0.10810810810810811
22663736_0.java,103950,717,32,4,0.125
23292303_0.java,103950,717,11,4,0.36363636363636365
12120254_2.java,627291,1889,126,6,0.047619047619047616
1130201_0.java,12537,104,82,7,0.08536585365853659
14801030_1.java,320229,1629,19,4,0.21052631578947367
22401687_0.java,12537,104,57,8,0.14035087719298245
21114992_0.java,103950,717,58,4,0.06896551724137931
14512452_0.java,315441,1628,73,4,0.0547945205479452
1055322_0.java,315441,1628,8,4,0.5
22413622_0.java,630882,1628,23,5,0.21739130434782608
15678217_1.java,315441,1628,23,5,0.21739130434782608
22562932_0.java,311850,717,33,4,0.12121212121212122
10883946_0.java,958986,1653,211,4,0.018957345971563982
22851562_1.java,104013,717,22,4,0.18181818181818182
23872933_2.java,12600,105,50,8,0.16
3477401_1.java,327978,1653,59,4,0.06779661016949153
22513858_0.java,103950,717,50,4,0.08
22479500_1.java,819,10,25,8,0.32
2262002_0.java,103950,717,13,4,0.3076923076923077
12394524_0.java,323379,1628,17,4,0.23529411764705882
10082128_0.java,25074,104,86,8,0.09302325581395349
17385963_0.java,103950,717,131,4,0.030534351145038167
10086202_0.java,63,1,78,5,0.0641025641025641
12058906_0.java,104517,721,67,4,0.05970149253731343
23368056_0.java,315441,1628,9,5,0.5555555555555556
8423012_0.java,315441,1628,94,5,0.05319148936170213
22598798_0.java,522459,721,59,5,0.0847457627118644
10050701_0.java,12537,104,29,7,0.2413793103448276
22912589_0.java,315441,1628,14,4,0.2857142857142857
11459815_0.java,103950,717,71,5,0.07042253521126761
12131270_0.java,627291,1889,223,5,0.02242152466367713
17383132_1.java,103950,717,112,4,0.03571428571428571
7850416_0.java,63,1,49,5,0.10204081632653061
17221556_0.java,103950,717,31,4,0.12903225806451613
20013801_0.java,315441,1628,93,4,0.043010752688172046
19086047_0.java,419391,1889,49,5,0.10204081632653061
3698385_0.java,207900,717,45,5,0.1111111111111111
3624099_0.java,315441,1628,20,5,0.25
20202445_0.java,126,2,37,4,0.10810810810810811
18714693_4.java,103950,717,93,4,0.043010752688172046
12804767_0.java,103950,717,22,5,0.22727272727272727
18363466_0.java,315441,1628,69,5,0.07246376811594203
7440658_0.java,315441,1628,20,4,0.2
7734703_0.java,103950,717,57,4,0.07017543859649122
24573281_2.java,103950,717,8,4,0.5
24784632_0.java,103950,717,36,4,0.1111111111111111
2260629_1.java,630882,1628,12,4,0.3333333333333333
23426261_2.java,2709,25,181,6,0.03314917127071823
9600268_0.java,327978,1653,39,5,0.1282051282051282
12807556_0.java,116487,755,43,4,0.09302325581395349
13306238_0.java,126,2,88,4,0.045454545454545456
22558359_0.java,103950,717,33,4,0.12121212121212122
17126184_0.java,103950,717,34,6,0.17647058823529413
9573816_0.java,327978,1653,86,4,0.046511627906976744
14122382_0.java,103950,717,105,8,0.0761904761904762
8199584_0.java,103950,717,190,4,0.021052631578947368
8200046_0.java,316323,1633,119,4,0.03361344537815126
9617430_0.java,63,1,15,6,0.4
6389333_0.java,63,1,24,5,0.20833333333333334
7385833_0.java,643419,1653,61,6,0.09836065573770492
5163207_0.java,315441,1628,50,4,0.08
15869231_0.java,882,11,76,4,0.05263157894736842
12943487_0.java,103950,717,74,4,0.05405405405405406
656567_0.java,315441,1628,26,5,0.19230769230769232
12565594_0.java,12537,104,40,6,0.15
11532503_0.java,315504,1628,63,4,0.06349206349206349
21850975_0.java,103950,717,11,4,0.36363636363636365
9762427_0.java,315441,1628,74,5,0.06756756756756757
8426419_0.java,103950,717,12,4,0.3333333333333333
12640454_0.java,103950,717,58,4,0.06896551724137931
12279255_0.java,419391,1889,25,4,0.16
24682528_2.java,207900,717,165,7,0.04242424242424243
14894894_1.java,103950,717,144,5,0.034722222222222224
18107509_0.java,207900,717,24,4,0.16666666666666666
18432477_0.java,103950,717,7,4,0.5714285714285714
22099331_0.java,315441,1628,17,4,0.23529411764705882
14678985_3.java,315441,1628,76,4,0.05263157894736842
6138653_1.java,419391,1889,28,5,0.17857142857142858
13971985_3.java,315441,1628,308,5,0.016233766233766232
15047157_0.java,882,11,135,4,0.02962962962962963
2394286_0.java,882,11,29,4,0.13793103448275862
8419368_0.java,103950,717,7,4,0.5714285714285714
19983783_0.java,103950,717,17,6,0.35294117647058826
8273689_0.java,103950,717,42,4,0.09523809523809523
16576570_0.java,129024,755,124,5,0.04032258064516129
17236444_0.java,103950,717,18,4,0.2222222222222222
24280176_0.java,103950,717,76,4,0.05263157894736842
3971479_0.java,103950,717,8,4,0.5
25365385_1.java,103950,717,13,4,0.3076923076923077
6667523_0.java,103950,717,74,7,0.0945945945945946
17361377_0.java,315441,1628,10,5,0.5
24467812_1.java,103950,717,13,5,0.38461538461538464
11799671_0.java,129024,755,48,4,0.08333333333333333
24741455_1.java,415800,717,153,4,0.026143790849673203
7420306_0.java,103950,717,11,5,0.45454545454545453
10894813_0.java,103950,717,57,5,0.08771929824561403
9310616_1.java,103950,717,37,4,0.10810810810810811
24376098_0.java,126,2,48,11,0.22916666666666666
8374642_1.java,104013,718,13,4,0.3076923076923077
14673198_1.java,327978,1653,23,4,0.17391304347826086
16873592_0.java,838845,1889,191,4,0.020942408376963352
10847823_0.java,189,1,20,6,0.3
19412116_0.java,315441,1628,9,5,0.5555555555555556
5079149_0.java,103950,717,10,4,0.4
19921588_0.java,207900,717,88,4,0.045454545454545456
8100029_0.java,946323,1628,160,4,0.025
17054457_1.java,103950,717,27,4,0.14814814814814814
21514297_0.java,630882,1628,19,4,0.21052631578947367
23456273_0.java,103950,717,18,4,0.2222222222222222
21322726_0.java,315441,1628,7,4,0.5714285714285714
10742092_0.java,103950,717,46,4,0.08695652173913043
14255554_0.java,103950,717,64,4,0.0625
11477416_0.java,315441,1628,7,4,0.5714285714285714
19679186_0.java,103950,717,28,4,0.14285714285714285
23840695_0.java,103950,717,27,4,0.14814814814814814
24514363_0.java,103950,717,12,4,0.3333333333333333
22769927_0.java,12537,104,46,6,0.13043478260869565
18647984_0.java,103950,717,97,4,0.041237113402061855
11481112_0.java,103950,717,39,5,0.1282051282051282
24715442_0.java,103950,717,148,4,0.02702702702702703
10575668_0.java,103950,717,10,4,0.4
14709782_1.java,946323,1628,167,4,0.023952095808383235
11331764_0.java,315441,1628,26,4,0.15384615384615385
20409904_0.java,110313,738,18,4,0.2222222222222222
14035303_0.java,315441,1628,49,4,0.08163265306122448
11139099_0.java,315441,1628,48,6,0.125
138693_0.java,1050273,1889,89,4,0.0449438202247191
22329416_1.java,315441,1628,26,5,0.19230769230769232
9778812_0.java,630882,1628,19,4,0.21052631578947367
25534235_0.java,315441,1628,60,4,0.06666666666666667
14287632_0.java,103950,717,20,4,0.2
23962866_0.java,103950,717,63,4,0.06349206349206349
8739562_0.java,12537,104,10,6,0.6
6596922_0.java,315441,1628,61,5,0.08196721311475409
10903612_0.java,2731428,1889,475,4,0.008421052631578947
23587501_0.java,882,11,40,4,0.1
1707173_0.java,12537,104,33,7,0.21212121212121213
24725315_0.java,315441,1628,21,5,0.23809523809523808
11471009_0.java,207900,717,42,4,0.09523809523809523
24045548_3.java,315441,1628,12,5,0.4166666666666667
7685596_0.java,315441,1628,28,4,0.14285714285714285
14559633_0.java,315441,1628,11,4,0.36363636363636365
11439019_0.java,315441,1628,111,5,0.04504504504504504
9849940_0.java,103950,717,11,4,0.36363636363636365
16742309_1.java,315441,1628,13,4,0.3076923076923077
20650016_1.java,630882,1628,35,5,0.14285714285714285
17265099_1.java,1365714,1889,320,4,0.0125
3074532_0.java,315504,1628,18,4,0.2222222222222222
23476519_0.java,103950,717,14,4,0.2857142857142857
24043523_0.java,103950,717,41,4,0.0975609756097561
8345170_2.java,103950,717,45,4,0.08888888888888889
16783209_0.java,315441,1628,8,4,0.5
7447688_0.java,315441,1628,13,4,0.3076923076923077
19776623_0.java,103950,717,10,4,0.4
5148985_0.java,315441,1628,19,4,0.21052631578947367
9066331_0.java,315441,1628,13,4,0.3076923076923077
14004585_0.java,1046682,1889,322,4,0.012422360248447204
7262985_0.java,103950,717,51,4,0.0784313725490196
4385767_0.java,315441,1628,30,4,0.13333333333333333
13209458_0.java,315441,1628,17,4,0.23529411764705882
11807270_1.java,315441,1628,21,5,0.23809523809523808
15263246_0.java,315441,1628,30,5,0.16666666666666666
22273744_0.java,315441,1628,18,4,0.2222222222222222
17491193_1.java,523341,1889,47,4,0.0851063829787234
22129210_0.java,315,5,47,6,0.1276595744680851
14907039_0.java,116487,755,142,5,0.035211267605633804
22335629_0.java,207900,717,39,4,0.10256410256410256
672525_0.java,12537,104,81,6,0.07407407407407407
8462301_0.java,315441,1628,19,5,0.2631578947368421
13269275_0.java,340515,1653,99,5,0.050505050505050504
14176961_0.java,126,2,48,6,0.125
8202558_0.java,315441,1628,9,4,0.4444444444444444
18923920_0.java,104013,717,37,4,0.10810810810810811
9549258_0.java,103950,717,220,4,0.01818181818181818
18232672_0.java,63,1,85,8,0.09411764705882353
25346293_0.java,315441,1628,69,4,0.057971014492753624
64183_0.java,63,1,26,5,0.19230769230769232
13871648_0.java,103950,717,19,4,0.21052631578947367
7005823_0.java,103950,717,48,4,0.08333333333333333
1928473_0.java,103950,717,54,4,0.07407407407407407
12088043_0.java,630882,1628,19,5,0.2631578947368421
9319454_0.java,103950,717,34,4,0.11764705882352941
11596743_0.java,12537,104,28,7,0.25
15180282_0.java,63,1,96,4,0.041666666666666664
15292953_0.java,207900,717,27,4,0.14814814814814814
8730169_0.java,207900,717,29,5,0.1724137931034483
3256941_1.java,103950,717,120,4,0.03333333333333333
12021491_0.java,207900,717,32,4,0.125
24998384_0.java,103950,717,32,6,0.1875
12228640_0.java,103950,717,86,4,0.046511627906976744
9863464_0.java,12537,104,70,7,0.1
25063927_1.java,315441,1628,22,4,0.18181818181818182
18937187_0.java,103950,717,21,4,0.19047619047619047
24395451_0.java,103950,717,31,4,0.12903225806451613
17675300_0.java,103950,717,13,4,0.3076923076923077
13233083_1.java,103950,717,33,4,0.12121212121212122
17247969_1.java,104328,720,40,4,0.1
25171642_1.java,103950,717,13,4,0.3076923076923077
5598207_0.java,315441,1628,134,4,0.029850746268656716
22749699_0.java,315441,1628,57,5,0.08771929824561403
25112160_0.java,103950,717,83,7,0.08433734939759036
19435088_0.java,103950,717,74,5,0.06756756756756757
15589424_0.java,315441,1628,7,4,0.5714285714285714
2403916_0.java,315441,1628,64,5,0.078125
18978069_0.java,315441,1628,9,6,0.6666666666666666
3524265_0.java,103950,717,7,4,0.5714285714285714
19802582_0.java,25074,104,64,8,0.125
10435019_0.java,103950,717,14,4,0.2857142857142857
9857723_0.java,25074,104,36,5,0.1388888888888889
25664686_0.java,103950,717,21,4,0.19047619047619047
21099738_0.java,63,1,58,26,0.4482758620689655
8668002_0.java,315441,1628,68,4,0.058823529411764705
19988621_0.java,734832,1889,84,5,0.05952380952380952
12193105_0.java,315441,1628,46,4,0.08695652173913043
11130950_0.java,103950,717,19,4,0.21052631578947367
21491512_0.java,315441,1628,18,4,0.2222222222222222
17430330_0.java,106659,721,38,4,0.10526315789473684
14826148_3.java,419391,1889,61,4,0.06557377049180328
25061628_0.java,315504,1628,42,4,0.09523809523809523
17636224_0.java,12537,104,272,6,0.022058823529411766
9954872_0.java,315441,1628,21,4,0.19047619047619047
14024011_0.java,103950,717,7,4,0.5714285714285714
4844269_3.java,103950,717,25,4,0.16
16580569_0.java,12537,104,102,7,0.06862745098039216
11605179_0.java,315441,1628,15,4,0.26666666666666666
18964938_1.java,103950,717,73,5,0.0684931506849315
8788184_0.java,315441,1628,21,5,0.23809523809523808
2888630_0.java,315441,1628,64,4,0.0625
16503677_1.java,207900,717,66,4,0.06060606060606061
11454088_0.java,103950,717,7,4,0.5714285714285714
22446670_0.java,311850,717,79,4,0.05063291139240506
11271718_0.java,2709,25,107,6,0.056074766355140186
23716946_3.java,103950,717,10,4,0.4
6242086_0.java,126,2,74,4,0.05405405405405406
11380792_0.java,126,2,58,7,0.1206896551724138
20939423_0.java,6363,59,44,7,0.1590909090909091
25787236_0.java,103950,717,43,4,0.09302325581395349
21375622_0.java,946386,1628,95,4,0.042105263157894736
21919258_0.java,523341,1889,24,6,0.25
13316844_0.java,419391,1889,78,5,0.0641025641025641
18472494_0.java,315441,1628,27,4,0.14814814814814814
825972_0.java,946323,1628,66,5,0.07575757575757576
18800600_1.java,315441,1628,16,5,0.3125
22110350_0.java,315441,1628,60,5,0.08333333333333333
13066157_0.java,630882,1628,57,4,0.07017543859649122
13192391_0.java,103950,717,15,5,0.3333333333333333
14695871_0.java,315441,1628,49,8,0.16326530612244897
11259671_0.java,838782,1889,207,4,0.01932367149758454
19969157_0.java,315441,1628,17,4,0.23529411764705882
1693218_0.java,882,11,34,6,0.17647058823529413
5720525_0.java,103950,717,7,4,0.5714285714285714
6821260_1.java,315441,1628,19,5,0.2631578947368421
9800041_0.java,129024,755,49,4,0.08163265306122448
21646578_0.java,12537,104,119,7,0.058823529411764705
22568842_2.java,103950,717,49,4,0.08163265306122448
19224017_0.java,327978,1653,27,6,0.2222222222222222
22068381_0.java,1154349,1889,171,6,0.03508771929824561
10082128_2.java,129024,755,114,4,0.03508771929824561
22730388_0.java,12537,104,73,5,0.0684931506849315
7522067_0.java,103950,717,28,4,0.14285714285714285
10600311_0.java,315441,1628,87,5,0.05747126436781609
8007565_0.java,103950,717,124,4,0.03225806451612903
2059396_0.java,946323,1628,36,4,0.1111111111111111
5943978_0.java,103950,717,74,4,0.05405405405405406
18067031_0.java,315441,1628,44,4,0.09090909090909091
21713106_0.java,103950,717,11,4,0.36363636363636365
22180547_2.java,12537,104,31,5,0.16129032258064516
2469125_0.java,63,1,10,6,0.6
21236558_0.java,103950,717,39,4,0.10256410256410256
14439616_1.java,315441,1628,15,7,0.4666666666666667
5300871_0.java,103950,717,51,4,0.0784313725490196
5240258_3.java,207900,717,105,4,0.0380952380952381
14355888_0.java,315441,1628,8,4,0.5
14975158_0.java,103950,717,55,6,0.10909090909090909
16646495_0.java,882,11,55,4,0.07272727272727272
11927774_0.java,103950,717,23,4,0.17391304347826086
25613039_1.java,103950,717,32,4,0.125
6473175_0.java,126,2,37,4,0.10810810810810811
14269527_0.java,1378251,1905,86,5,0.05813953488372093
9622655_0.java,103950,717,38,4,0.10526315789473684
23292784_0.java,126,1,34,5,0.14705882352941177
24819858_1.java,315441,1628,11,4,0.36363636363636365
13139190_0.java,315441,1628,25,5,0.2
19821541_1.java,734832,1889,26,4,0.15384615384615385
20968124_1.java,315441,1628,55,5,0.09090909090909091
13434592_0.java,315441,1628,27,4,0.14814814814814814
25412439_0.java,315441,1628,70,4,0.05714285714285714
11843975_1.java,103950,717,14,4,0.2857142857142857
18560756_0.java,6363,59,30,7,0.23333333333333334
4016418_0.java,126,2,16,6,0.375
23495267_0.java,207900,717,36,5,0.1388888888888889
25507123_0.java,315441,1628,46,4,0.08695652173913043
15144484_1.java,103950,717,7,4,0.5714285714285714
20150744_0.java,12537,104,21,6,0.2857142857142857
21282552_0.java,103950,717,13,5,0.38461538461538464
19578574_1.java,315441,1628,20,5,0.25
6402525_0.java,63,1,43,6,0.13953488372093023
6510053_0.java,103950,717,17,4,0.23529411764705882
24202606_0.java,103950,717,39,5,0.1282051282051282
21395676_0.java,419391,1889,87,5,0.05747126436781609
12499451_0.java,103950,717,10,5,0.5
13840729_1.java,103950,717,18,4,0.2222222222222222
5197823_0.java,6363,59,23,6,0.2608695652173913
12917970_0.java,315441,1628,15,5,0.3333333333333333
8055602_1.java,419391,1889,26,5,0.19230769230769232
25226898_0.java,315441,1628,16,5,0.3125
22918204_0.java,103950,717,14,4,0.2857142857142857
21396990_0.java,103950,717,25,5,0.2
8448355_0.java,103950,717,99,6,0.06060606060606061
6106106_0.java,882,11,70,4,0.05714285714285714
15263389_1.java,208026,719,179,4,0.0223463687150838
11146408_0.java,207900,717,65,4,0.06153846153846154
19164070_0.java,12537,104,9,6,0.6666666666666666
12307315_0.java,630882,1628,39,4,0.10256410256410256
14205661_0.java,311850,717,27,4,0.14814814814814814
9676881_0.java,103950,717,73,5,0.0684931506849315
20680001_0.java,103950,717,46,4,0.08695652173913043
17986453_0.java,25074,104,59,11,0.1864406779661017
7175553_0.java,315441,1628,24,8,0.3333333333333333
3269399_0.java,103950,717,109,5,0.045871559633027525
5051226_0.java,315441,1628,46,4,0.08695652173913043
6157350_0.java,882,11,28,4,0.14285714285714285
7960084_0.java,103950,717,18,4,0.2222222222222222
24255610_0.java,103950,717,25,4,0.16
17239369_1.java,103950,717,44,6,0.13636363636363635
17384208_0.java,103950,717,139,4,0.02877697841726619
7612619_0.java,103950,717,21,4,0.19047619047619047
24998574_0.java,630882,1628,28,4,0.14285714285714285
16527460_0.java,129024,755,63,4,0.06349206349206349
5995325_0.java,116487,755,65,4,0.06153846153846154
20768114_0.java,1365714,1889,371,5,0.013477088948787063
20892587_3.java,103950,717,26,4,0.15384615384615385
19536646_3.java,103950,717,23,4,0.17391304347826086
316838_1.java,315441,1628,29,6,0.20689655172413793
24230296_0.java,315441,1628,34,4,0.11764705882352941
19161967_0.java,207900,717,87,4,0.04597701149425287
20943627_1.java,63,1,7,4,0.5714285714285714
11042759_0.java,419391,1889,80,4,0.05
14488168_0.java,103950,717,11,4,0.36363636363636365
10052210_0.java,103950,717,92,4,0.043478260869565216
7536734_0.java,103950,717,23,4,0.17391304347826086
24718392_0.java,189,1,95,5,0.05263157894736842
7981419_0.java,315441,1628,15,6,0.4
13344337_0.java,103950,717,76,5,0.06578947368421052
10260452_0.java,103950,717,46,4,0.08695652173913043
15673001_0.java,2709,25,134,6,0.04477611940298507
11938853_0.java,103950,717,14,4,0.2857142857142857
4134981_0.java,12537,104,12,7,0.5833333333333334
19501774_0.java,103950,717,8,5,0.625
15420909_2.java,25074,104,37,6,0.16216216216216217
12279255_5.java,103950,717,45,7,0.15555555555555556
793498_0.java,103950,717,19,5,0.2631578947368421
24503225_2.java,103950,717,25,4,0.16
17737260_0.java,630882,1628,100,4,0.04
23091931_2.java,103950,717,8,4,0.5
23244907_1.java,103950,717,62,4,0.06451612903225806
15970455_0.java,116550,755,77,4,0.05194805194805195
2858514_1.java,103950,717,22,5,0.22727272727272727
1248443_4.java,12537,104,14,6,0.42857142857142855
19337798_1.java,315441,1628,9,5,0.5555555555555556
16624795_0.java,315441,1628,14,5,0.35714285714285715
23797943_6.java,103950,717,35,4,0.11428571428571428
11345270_0.java,315441,1628,27,4,0.14814814814814814
1500557_0.java,103950,717,27,4,0.14814814814814814
21617271_0.java,207900,717,45,4,0.08888888888888889
22208023_0.java,12537,104,34,6,0.17647058823529413
15478966_0.java,103950,717,12,4,0.3333333333333333
19655140_0.java,110313,738,45,4,0.08888888888888889
15180262_0.java,630882,1628,49,4,0.08163265306122448
1366428_0.java,6363,59,12,6,0.5
5402769_0.java,315441,1628,67,5,0.07462686567164178
6310284_0.java,12537,104,40,6,0.15
22368068_0.java,316323,1633,19,4,0.21052631578947367
18671842_0.java,315441,1628,140,4,0.02857142857142857
9440487_0.java,207900,717,81,4,0.04938271604938271
21283910_1.java,315441,1628,26,4,0.15384615384615385
13459778_0.java,315441,1628,22,5,0.22727272727272727
8257486_0.java,103950,717,14,4,0.2857142857142857
2392722_0.java,103950,717,15,4,0.26666666666666666
9559088_1.java,103950,717,55,5,0.09090909090909091
10369974_1.java,207900,717,135,4,0.02962962962962963
6400670_0.java,315441,1628,12,5,0.4166666666666667
5453227_0.java,315441,1628,37,4,0.10810810810810811
20079304_0.java,207900,717,113,4,0.035398230088495575
22274600_0.java,63,1,57,6,0.10526315789473684
20776554_0.java,103950,717,9,4,0.4444444444444444
15521304_0.java,315945,1628,47,4,0.0851063829787234
11447243_0.java,63,1,67,5,0.07462686567164178
18004334_0.java,630882,1628,197,4,0.02030456852791878
6100642_0.java,103950,717,29,4,0.13793103448275862
17747902_0.java,12537,104,82,7,0.08536585365853659
24453994_0.java,315441,1628,137,4,0.029197080291970802
21791981_0.java,2709,25,25,7,0.28
7574395_0.java,630882,1628,117,4,0.03418803418803419
19967031_0.java,103950,717,30,4,0.13333333333333333
22223661_0.java,207900,717,110,4,0.03636363636363636
25458802_1.java,630882,1628,44,4,0.09090909090909091
14664587_0.java,207900,717,38,4,0.10526315789473684
4298940_0.java,104832,719,70,4,0.05714285714285714
10552962_0.java,103950,717,192,4,0.020833333333333332
10316334_0.java,103950,717,41,4,0.0975609756097561
13696588_0.java,103950,717,24,4,0.16666666666666666
3411373_0.java,103950,717,31,4,0.12903225806451613
18108168_1.java,315441,1628,11,5,0.45454545454545453
1801362_0.java,378,3,61,7,0.11475409836065574
22273480_0.java,12537,104,32,6,0.1875
20471414_0.java,63,1,13,7,0.5384615384615384
25700753_1.java,110313,738,58,4,0.06896551724137931
3299592_0.java,103950,717,13,4,0.3076923076923077
14784953_0.java,252,4,134,7,0.05223880597014925
8818685_0.java,419391,1889,257,4,0.01556420233463035
16877721_0.java,315441,1628,64,4,0.0625
14144798_0.java,681093,1653,222,4,0.018018018018018018
10874291_0.java,103950,717,119,5,0.04201680672268908
16226867_0.java,103950,717,19,4,0.21052631578947367
21602428_0.java,315441,1628,14,5,0.35714285714285715
5601231_0.java,63,1,17,12,0.7058823529411765
17372084_0.java,103950,717,31,8,0.25806451612903225
14676313_0.java,946323,1628,96,5,0.052083333333333336
2120409_1.java,315441,1628,8,4,0.5
3738170_1.java,315441,1628,15,4,0.26666666666666666
20576810_1.java,103950,717,39,4,0.10256410256410256
22701846_2.java,103950,717,14,10,0.7142857142857143
11123951_0.java,315441,1628,57,4,0.07017543859649122
2075295_0.java,103950,717,18,4,0.2222222222222222
12127332_0.java,25074,104,102,6,0.058823529411764705
12711403_2.java,103950,717,13,4,0.3076923076923077
13327472_0.java,655956,1653,37,4,0.10810810810810811
19429792_0.java,419391,1889,18,4,0.2222222222222222
12222541_0.java,315441,1628,64,6,0.09375
24754439_0.java,315441,1628,17,5,0.29411764705882354
12668223_3.java,63,1,53,8,0.1509433962264151
6788309_0.java,103950,717,7,4,0.5714285714285714
15937910_0.java,315441,1628,13,5,0.38461538461538464
10412669_0.java,103950,717,10,4,0.4
22909134_0.java,103950,717,22,5,0.22727272727272727
19777763_0.java,419391,1889,73,4,0.0547945205479452
4880272_0.java,63,1,14,8,0.5714285714285714
21912294_0.java,103950,717,138,5,0.036231884057971016
22680474_0.java,106659,721,57,4,0.07017543859649122
21907242_0.java,103950,717,32,4,0.125
1681313_0.java,103950,717,59,5,0.0847457627118644
24206165_1.java,838782,1889,263,5,0.019011406844106463
24672965_0.java,103950,717,11,4,0.36363636363636365
14891648_0.java,315441,1628,59,4,0.06779661016949153
15421552_0.java,315441,1628,71,4,0.056338028169014086
1805910_0.java,207900,717,58,4,0.06896551724137931
6270737_0.java,630882,1628,72,5,0.06944444444444445
4303188_0.java,315441,1628,49,5,0.10204081632653061
11923265_0.java,103950,717,14,4,0.2857142857142857
5726588_0.java,103950,717,34,5,0.14705882352941177
8078624_0.java,104013,717,35,4,0.11428571428571428
8631720_1.java,103950,717,35,5,0.14285714285714285
21478546_0.java,315441,1628,60,4,0.06666666666666667
15096463_0.java,419391,1889,97,4,0.041237113402061855
4107431_5.java,1764,11,44,4,0.09090909090909091
4329039_1.java,942732,1889,77,4,0.05194805194805195
11675680_0.java,315441,1628,16,4,0.25
7533032_0.java,103950,717,26,4,0.15384615384615385
21301084_0.java,315441,1628,42,4,0.09523809523809523
11406863_1.java,315441,1628,11,4,0.36363636363636365
1795323_0.java,25074,104,47,11,0.23404255319148937
22496562_1.java,12537,104,113,7,0.061946902654867256
10247365_0.java,103950,717,12,7,0.5833333333333334
3474681_3.java,103950,717,28,4,0.14285714285714285
