fragment, used, inprojects, sloc, usedsloc, percent
9923865_1.java,5959,3376,54,4,0.07407407407407407
24635796_0.java,44,20,17,5,0.29411764705882354
12378298_0.java,5645,3125,11,4,0.36363636363636365
20163638_1.java,8920,4153,29,4,0.13793103448275862
12232679_0.java,6040,2868,25,4,0.16
17123358_0.java,4230,1867,17,6,0.35294117647058826
8893041_0.java,10955,3126,89,4,0.0449438202247191
13355753_0.java,6306,2937,41,4,0.0975609756097561
21416197_1.java,5217,2917,407,4,0.009828009828009828
9672287_0.java,2334,1235,34,5,0.14705882352941177
18723432_0.java,2399,1260,84,6,0.07142857142857142
10165681_0.java,4,3,22,8,0.36363636363636365
9532796_0.java,1,1,60,7,0.11666666666666667
17484984_0.java,908,456,25,7,0.28
22801534_1.java,4809,2276,15,5,0.3333333333333333
23516118_0.java,4602,2516,27,5,0.18518518518518517
20698355_0.java,4768,2203,21,4,0.19047619047619047
3881643_0.java,2926,1658,13,5,0.38461538461538464
17966245_0.java,15290,2818,392,71,0.18112244897959184
16449228_0.java,5959,3376,13,4,0.3076923076923077
15248655_0.java,5959,3376,44,4,0.09090909090909091
8217761_0.java,4635,2545,53,4,0.07547169811320754
21202246_0.java,9704,2623,84,6,0.07142857142857142
3002830_0.java,57,40,35,7,0.2
19644639_0.java,6323,2977,42,4,0.09523809523809523
19370779_0.java,5812,3300,62,6,0.0967741935483871
19551926_0.java,2587,1410,64,19,0.296875
18359290_0.java,525,277,54,7,0.12962962962962962
4128655_0.java,4555,2231,10,7,0.7
4971025_1.java,5959,3376,12,5,0.4166666666666667
23181163_1.java,82,62,47,6,0.1276595744680851
13389700_2.java,5959,3376,72,4,0.05555555555555555
5138147_0.java,5616,2697,16,4,0.25
11724515_0.java,1743,818,13,4,0.3076923076923077
17749459_0.java,5898,2818,12,4,0.3333333333333333
8069904_0.java,82,62,21,6,0.2857142857142857
23905919_2.java,5892,2816,5,4,0.8
24056186_0.java,1986,1058,61,7,0.11475409836065574
5392460_0.java,5981,2808,18,4,0.2222222222222222
3230004_0.java,5960,3376,95,4,0.042105263157894736
11850377_0.java,2171,1159,51,6,0.11764705882352941
15036473_0.java,5959,3376,29,4,0.13793103448275862
4750181_0.java,2085,1090,15,8,0.5333333333333333
20877022_0.java,1986,1058,53,7,0.1320754716981132
24808722_0.java,5959,3376,19,4,0.21052631578947367
4893249_0.java,7616,3875,162,4,0.024691358024691357
1719398_0.java,2285,1197,38,4,0.10526315789473684
22729105_0.java,1,1,14,7,0.5
24502242_0.java,5739,3192,65,4,0.06153846153846154
16958324_0.java,547,229,93,6,0.06451612903225806
21724276_0.java,2334,1235,33,5,0.15151515151515152
25617232_0.java,6040,2868,117,4,0.03418803418803419
8858608_1.java,4241,2308,42,5,0.11904761904761904
20933467_0.java,5641,2734,14,4,0.2857142857142857
21718267_0.java,444,209,75,7,0.09333333333333334
2889692_0.java,1,1,93,8,0.08602150537634409
9259319_0.java,82,62,30,6,0.2
19572564_0.java,950,437,78,4,0.05128205128205128
19180188_0.java,5513,2620,12,4,0.3333333333333333
10093168_0.java,5907,2798,91,7,0.07692307692307693
6003867_1.java,2696,1510,47,4,0.0851063829787234
6792566_6.java,3187,1541,38,5,0.13157894736842105
13067244_1.java,3113,1583,86,5,0.05813953488372093
8331522_3.java,7017,2853,140,5,0.03571428571428571
15076324_0.java,5982,2809,50,4,0.08
15178762_0.java,4550,2502,34,4,0.11764705882352941
15179529_0.java,5959,3376,80,5,0.0625
11602985_0.java,86,66,66,6,0.09090909090909091
5646946_0.java,3404,1654,49,5,0.10204081632653061
7586849_0.java,5959,3376,86,5,0.05813953488372093
21642132_0.java,4600,2170,68,4,0.058823529411764705
25105913_0.java,5866,3291,18,6,0.3333333333333333
25796670_0.java,5959,3376,54,4,0.07407407407407407
24080643_2.java,158,71,23,6,0.2608695652173913
9328896_0.java,82,62,46,7,0.15217391304347827
22214924_0.java,5291,2460,13,5,0.38461538461538464
21954863_0.java,2430,1163,50,6,0.12
19942798_1.java,2238,1227,16,5,0.3125
7870196_0.java,5981,2808,17,4,0.23529411764705882
2525043_1.java,235,127,13,6,0.46153846153846156
13334812_1.java,5866,3291,44,4,0.09090909090909091
9662385_0.java,1,1,43,7,0.16279069767441862
7841375_0.java,5996,2808,27,4,0.14814814814814814
22158783_0.java,5742,3193,58,4,0.06896551724137931
25816943_0.java,2085,1090,45,7,0.15555555555555556
16447052_0.java,5897,2817,32,4,0.125
9168863_0.java,3705,1780,7,4,0.5714285714285714
12433140_0.java,4399,2065,69,10,0.14492753623188406
13427507_1.java,5959,3376,82,4,0.04878048780487805
21285790_0.java,40,18,26,6,0.23076923076923078
20596330_0.java,8244,4071,54,5,0.09259259259259259
19750777_0.java,8937,4218,59,4,0.06779661016949153
16932304_0.java,11642,5038,76,4,0.05263157894736842
11508033_0.java,33,24,44,5,0.11363636363636363
12983286_2.java,35997,792,380,7,0.018421052631578946
8777304_0.java,5959,3376,28,4,0.14285714285714285
11275818_0.java,3818,2265,104,5,0.04807692307692308
22335747_0.java,3488,1893,13,4,0.3076923076923077
16485469_0.java,17185,3398,74,4,0.05405405405405406
2936357_1.java,5527,2625,13,5,0.38461538461538464
7934589_0.java,86,66,68,6,0.08823529411764706
19833513_0.java,106,73,16,4,0.25
3518047_0.java,3474,1818,56,7,0.125
11179002_0.java,13608,3411,94,4,0.0425531914893617
20138928_0.java,4892,2695,33,4,0.12121212121212122
7957267_0.java,599,332,27,6,0.2222222222222222
5093161_0.java,4555,2231,21,4,0.19047619047619047
12428847_0.java,5959,3376,11,4,0.36363636363636365
16447073_2.java,2657,1258,24,4,0.16666666666666666
25785756_1.java,1807,733,13,5,0.38461538461538464
17047316_0.java,2557,1208,76,8,0.10526315789473684
25274000_1.java,1022,575,10,4,0.4
10191068_0.java,9390,2676,65,4,0.06153846153846154
5443841_0.java,2966,1574,14,4,0.2857142857142857
11280226_0.java,1019,517,287,4,0.013937282229965157
3073582_0.java,32904,3531,102,4,0.0392156862745098
23355546_1.java,5981,2808,14,6,0.42857142857142855
16226389_0.java,1,1,43,7,0.16279069767441862
24598033_2.java,2642,1262,170,6,0.03529411764705882
16902776_0.java,4099,2208,24,6,0.25
2575998_0.java,2355,1021,15,4,0.26666666666666666
2484569_1.java,12651,4660,187,4,0.0213903743315508
6727962_0.java,7,6,34,18,0.5294117647058824
24583452_0.java,3,3,46,7,0.15217391304347827
20897524_0.java,7574,3260,46,5,0.10869565217391304
12402223_0.java,5981,2808,14,4,0.2857142857142857
21855813_0.java,8391,2944,53,4,0.07547169811320754
9793993_0.java,5909,3346,57,4,0.07017543859649122
7154181_1.java,951,438,141,6,0.0425531914893617
14327144_1.java,950,437,14,5,0.35714285714285715
25198917_0.java,2363,1257,58,5,0.08620689655172414
13991730_0.java,1,1,48,7,0.14583333333333334
11036897_0.java,7376,3763,37,8,0.21621621621621623
7733641_0.java,392,201,32,9,0.28125
21195207_0.java,10862,2576,23,4,0.17391304347826086
6599544_0.java,10799,3614,27,4,0.14814814814814814
23088867_0.java,5660,2669,19,4,0.21052631578947367
19961817_0.java,5959,3376,10,4,0.4
18990499_0.java,1897,887,22,6,0.2727272727272727
20483502_0.java,1,1,35,7,0.2
1344287_0.java,5616,2697,8,4,0.5
5842873_0.java,6080,2888,45,4,0.08888888888888889
24628589_2.java,1,1,34,8,0.23529411764705882
25499526_0.java,5558,3088,17,5,0.29411764705882354
17102880_0.java,5849,3263,19,4,0.21052631578947367
3415597_0.java,866,461,24,6,0.25
21171391_0.java,1203,479,71,5,0.07042253521126761
18730847_1.java,8168,3301,62,6,0.0967741935483871
10063345_0.java,1386,276,15,5,0.3333333333333333
23089884_0.java,5430,2359,74,5,0.06756756756756757
17467825_1.java,4966,2791,13,4,0.3076923076923077
10567997_0.java,5959,3376,18,4,0.2222222222222222
3316920_0.java,5981,2808,42,4,0.09523809523809523
23354170_1.java,86,66,42,6,0.14285714285714285
23450366_0.java,1482,797,21,6,0.2857142857142857
23913456_0.java,372,165,9,4,0.4444444444444444
13981467_0.java,1,1,81,7,0.08641975308641975
13022788_1.java,996,409,152,8,0.05263157894736842
13928076_0.java,8649,3642,104,4,0.038461538461538464
14700353_1.java,5959,3376,33,4,0.12121212121212122
5452673_0.java,385,207,26,6,0.23076923076923078
9177014_0.java,344,143,70,4,0.05714285714285714
10161871_1.java,5959,3376,22,4,0.18181818181818182
13207690_1.java,5959,3376,14,4,0.2857142857142857
24508886_0.java,5981,2808,50,5,0.1
8413289_0.java,57,40,54,7,0.12962962962962962
7607044_0.java,5892,2779,52,4,0.07692307692307693
20892587_5.java,5736,3227,22,6,0.2727272727272727
14324608_0.java,82,62,36,6,0.16666666666666666
16240111_1.java,2921,1464,11,4,0.36363636363636365
4027871_0.java,5892,2816,32,5,0.15625
2224080_0.java,5959,3376,24,4,0.16666666666666666
22960967_0.java,5981,2808,27,4,0.14814814814814814
18844275_1.java,2075,1182,25,4,0.16
14854738_0.java,12006,2815,79,4,0.05063291139240506
13048593_0.java,1,1,68,7,0.10294117647058823
9394139_0.java,1,1,23,7,0.30434782608695654
11176487_0.java,1685,788,15,4,0.26666666666666666
5052251_1.java,12021,2923,19,4,0.21052631578947367
13752116_0.java,28094,5065,235,5,0.02127659574468085
3605740_1.java,372,165,8,4,0.5
12710301_0.java,82,62,52,6,0.11538461538461539
13750310_0.java,2,2,72,7,0.09722222222222222
18515706_0.java,5872,3323,79,4,0.05063291139240506
12543551_0.java,9996,2868,25,4,0.16
21167805_0.java,4113,1954,18,4,0.2222222222222222
16347532_0.java,183,54,121,7,0.05785123966942149
12996497_0.java,1000,591,51,4,0.0784313725490196
14624995_0.java,9,9,13,5,0.38461538461538464
16277387_0.java,1647,832,17,5,0.29411764705882354
7818406_0.java,31,11,40,6,0.15
19926347_0.java,3029,1456,22,5,0.22727272727272727
2511415_0.java,5059,2642,106,5,0.04716981132075472
3164724_0.java,3709,1759,105,5,0.047619047619047616
10015234_0.java,4097,1989,78,4,0.05128205128205128
5687501_0.java,2896,1371,10,4,0.4
9955083_0.java,3182,1120,141,4,0.028368794326241134
16495107_0.java,10536,2904,21,5,0.23809523809523808
13098108_1.java,100,54,87,7,0.08045977011494253
6691274_0.java,1158,553,37,5,0.13513513513513514
7073428_0.java,4014,2320,56,5,0.08928571428571429
15979252_0.java,1,1,23,8,0.34782608695652173
22963303_0.java,82,62,32,27,0.84375
116184_1.java,2085,1090,18,11,0.6111111111111112
16401401_0.java,5127,2806,41,4,0.0975609756097561
10036092_0.java,82,62,23,6,0.2608695652173913
11227521_0.java,1339,647,16,4,0.25
11654007_0.java,5057,2349,43,4,0.09302325581395349
3550290_0.java,2089,1097,22,7,0.3181818181818182
18350351_1.java,6073,2863,52,5,0.09615384615384616
10970892_0.java,1,1,51,7,0.13725490196078433
17783405_1.java,82,62,50,6,0.12
24006158_0.java,86,66,55,6,0.10909090909090909
9421812_0.java,86,66,45,6,0.13333333333333333
15308365_1.java,5431,2576,78,13,0.16666666666666666
15293350_1.java,9986,2633,25,5,0.2
16699260_0.java,230,139,23,8,0.34782608695652173
16915772_0.java,2,2,20,6,0.3
14870519_0.java,3367,1248,67,5,0.07462686567164178
18675429_4.java,5959,3376,25,5,0.2
10483061_0.java,6080,2888,50,4,0.08
15223664_0.java,215,172,20,4,0.2
1665237_0.java,13069,3657,146,4,0.0273972602739726
25213108_2.java,1,1,74,7,0.0945945945945946
14157487_0.java,4,4,10,6,0.6
18411750_0.java,5867,3319,25,4,0.16
9286006_0.java,2,1,17,5,0.29411764705882354
10468315_0.java,9056,1237,45,8,0.17777777777777778
19589440_1.java,1,1,75,7,0.09333333333333334
13635857_0.java,1,1,35,6,0.17142857142857143
9164136_0.java,797,475,29,5,0.1724137931034483
7617827_0.java,13037,2141,113,6,0.05309734513274336
14274030_0.java,5520,2622,62,4,0.06451612903225806
16159136_0.java,5333,2514,40,4,0.1
18209421_0.java,4946,2721,53,4,0.07547169811320754
4335495_0.java,5959,3376,27,4,0.14814814814814814
11682253_0.java,6080,2888,61,4,0.06557377049180328
10488592_0.java,1,1,33,8,0.24242424242424243
6089929_0.java,6251,2928,72,4,0.05555555555555555
25688969_1.java,5893,2817,17,4,0.23529411764705882
21783404_0.java,82,62,55,6,0.10909090909090909
19490668_0.java,1589,758,28,6,0.21428571428571427
12120288_1.java,6422,2947,93,4,0.043010752688172046
23666022_1.java,82,62,43,6,0.13953488372093023
15352985_0.java,17226,3193,41,4,0.0975609756097561
2533092_0.java,5629,2657,60,4,0.06666666666666667
16447176_0.java,57,40,57,7,0.12280701754385964
22830064_1.java,3554,1811,92,6,0.06521739130434782
23122243_0.java,1974,965,19,4,0.21052631578947367
20863819_0.java,3,2,114,4,0.03508771929824561
13820107_0.java,1227,588,104,6,0.057692307692307696
21871022_0.java,19673,5166,136,5,0.03676470588235294
22757458_1.java,32,28,21,7,0.3333333333333333
18463188_0.java,4713,2302,27,4,0.14814814814814814
22572485_2.java,3839,1818,44,5,0.11363636363636363
13363096_1.java,2017,1053,56,6,0.10714285714285714
16104391_0.java,5743,3152,64,4,0.0625
9600917_1.java,82,62,104,6,0.057692307692307696
18329721_0.java,2310,630,22,8,0.36363636363636365
19192145_0.java,1000,591,39,7,0.1794871794871795
3873411_1.java,1154,589,46,12,0.2608695652173913
14280467_0.java,5024,2789,72,4,0.05555555555555555
17327929_1.java,1,1,58,7,0.1206896551724138
14350841_0.java,6653,1247,40,5,0.125
7412910_0.java,5603,2938,105,5,0.047619047619047616
10874798_0.java,2027,1082,41,6,0.14634146341463414
10388036_0.java,5,5,12,4,0.3333333333333333
21125521_0.java,2285,1197,14,5,0.35714285714285715
13298858_1.java,5894,2817,24,4,0.16666666666666666
16327149_1.java,650,305,48,4,0.08333333333333333
11621752_0.java,2880,1534,20,5,0.25
18502429_0.java,4600,2170,39,4,0.10256410256410256
16119617_1.java,6574,3424,84,6,0.07142857142857142
14006217_0.java,5981,2808,38,4,0.10526315789473684
11606698_0.java,25017,4030,211,4,0.018957345971563982
21104499_1.java,10516,3294,89,7,0.07865168539325842
10221981_0.java,2334,1235,13,8,0.6153846153846154
18032704_0.java,8010,3448,108,4,0.037037037037037035
23820626_3.java,82,62,25,7,0.28
18951018_0.java,5959,3376,31,5,0.16129032258064516
22941642_0.java,86,66,49,6,0.12244897959183673
9959602_0.java,1499,805,58,6,0.10344827586206896
10840546_1.java,28,13,94,4,0.0425531914893617
19369670_1.java,2334,1235,26,5,0.19230769230769232
13311280_0.java,4423,1236,250,5,0.02
21621708_0.java,1743,818,9,5,0.5555555555555556
19330978_0.java,5981,2808,14,5,0.35714285714285715
18473219_0.java,5981,2808,38,4,0.10526315789473684
13826677_0.java,86,66,34,6,0.17647058823529413
14745245_0.java,2338,1237,58,6,0.10344827586206896
3937840_0.java,1743,818,11,6,0.5454545454545454
20028038_0.java,5736,3227,28,5,0.17857142857142858
18525850_1.java,4713,2302,18,4,0.2222222222222222
19621469_0.java,5625,3102,61,4,0.06557377049180328
20501671_1.java,92,77,10,5,0.5
15039172_0.java,502,282,142,4,0.028169014084507043
8678699_0.java,5866,3291,20,4,0.2
847597_0.java,810,457,40,4,0.1
11006087_0.java,5742,3193,63,4,0.06349206349206349
10421202_1.java,265,110,78,10,0.1282051282051282
24000292_0.java,1,1,30,4,0.13333333333333333
12279998_4.java,5959,3376,36,5,0.1388888888888889
8596963_0.java,6040,2868,21,4,0.19047619047619047
24219776_1.java,5646,2679,83,4,0.04819277108433735
5802781_0.java,5813,3301,79,6,0.0759493670886076
24626105_0.java,63,50,121,7,0.05785123966942149
14149535_0.java,8902,3462,95,4,0.042105263157894736
8751514_0.java,4938,2302,12,4,0.3333333333333333
13426047_0.java,1986,1058,73,6,0.0821917808219178
24080643_0.java,5959,3376,10,4,0.4
18017415_0.java,4892,2695,19,4,0.21052631578947367
9862713_0.java,3705,1780,11,4,0.36363636363636365
13247649_0.java,5499,3073,106,5,0.04716981132075472
8189684_0.java,5128,2498,43,4,0.09302325581395349
3908774_0.java,1946,846,15,7,0.4666666666666667
5346794_0.java,86,66,35,6,0.17142857142857143
11518404_0.java,4052,1110,85,6,0.07058823529411765
15352583_0.java,5872,3323,47,4,0.0851063829787234
14978588_0.java,1178,640,109,5,0.045871559633027525
21837153_0.java,82,62,60,6,0.1
22202483_0.java,1059,527,9,6,0.6666666666666666
25569363_0.java,6613,2831,109,30,0.27522935779816515
3693342_0.java,2313,1200,25,7,0.28
6541487_0.java,2992,1395,57,6,0.10526315789473684
9305317_0.java,57,40,45,7,0.15555555555555556
5534736_0.java,5867,3319,22,6,0.2727272727272727
22527118_0.java,104,83,10,5,0.5
10211953_0.java,5959,3376,29,5,0.1724137931034483
7599686_0.java,17754,5265,157,4,0.025477707006369428
25218593_0.java,2355,1257,11,6,0.5454545454545454
7908837_0.java,6117,3408,27,4,0.14814814814814814
24526245_0.java,1136,627,57,5,0.08771929824561403
22663736_0.java,9,7,32,4,0.125
12120254_2.java,10856,4424,126,6,0.047619047619047616
1130201_0.java,1985,1058,82,7,0.08536585365853659
14801030_1.java,4938,2302,19,4,0.21052631578947367
22401687_0.java,2087,1091,57,8,0.14035087719298245
21114992_0.java,5959,3376,58,4,0.06896551724137931
14512452_0.java,5981,2808,73,4,0.0547945205479452
8728299_0.java,2378,621,72,4,0.05555555555555555
22413622_0.java,2,2,23,6,0.2608695652173913
16587357_0.java,2667,1579,36,4,0.1111111111111111
1602982_0.java,3241,1804,51,7,0.13725490196078433
10883946_0.java,14443,3513,211,4,0.018957345971563982
11696992_0.java,5361,2576,116,5,0.04310344827586207
9532721_0.java,1,1,60,7,0.11666666666666667
23872933_2.java,1169,604,50,8,0.16
19335277_0.java,86,66,21,6,0.2857142857142857
3477401_1.java,5429,2520,59,5,0.0847457627118644
20852067_0.java,1,1,47,7,0.14893617021276595
22513858_0.java,5860,3283,50,4,0.08
22479500_1.java,6,6,25,8,0.32
12394524_0.java,5185,2444,17,4,0.23529411764705882
10082128_0.java,3313,1156,86,6,0.06976744186046512
3971771_0.java,2926,1658,37,9,0.24324324324324326
17385963_0.java,2442,1261,131,4,0.030534351145038167
10086202_0.java,1,1,78,5,0.0641025641025641
12058906_0.java,6045,3400,67,4,0.05970149253731343
23368056_0.java,5417,2569,9,5,0.5555555555555556
22598798_0.java,22500,3102,59,4,0.06779661016949153
10050701_0.java,303,184,29,7,0.2413793103448276
8423012_0.java,4105,1833,94,6,0.06382978723404255
22912589_0.java,6040,2868,14,4,0.2857142857142857
11459815_0.java,86,66,71,6,0.08450704225352113
12131270_0.java,392,201,223,12,0.053811659192825115
17383132_1.java,3988,2161,112,5,0.044642857142857144
3452530_0.java,4558,2234,19,5,0.2631578947368421
7850416_0.java,1,1,49,5,0.10204081632653061
11245118_0.java,57,40,40,7,0.175
17221556_0.java,5959,3376,31,4,0.12903225806451613
86367_0.java,2313,1200,22,9,0.4090909090909091
1144422_1.java,675,320,32,11,0.34375
20013801_0.java,3013,1531,93,4,0.043010752688172046
19086047_0.java,200,110,49,5,0.10204081632653061
4149533_2.java,1158,694,19,4,0.21052631578947367
19741455_0.java,210,125,29,6,0.20689655172413793
20835306_0.java,1,1,110,4,0.03636363636363636
3698385_0.java,6732,1814,45,5,0.1111111111111111
4420746_6.java,5981,2808,21,12,0.5714285714285714
3624099_0.java,970,454,20,5,0.25
18363466_0.java,4,4,69,4,0.057971014492753624
6614317_0.java,1918,790,19,6,0.3157894736842105
7440658_0.java,1985,1058,20,7,0.35
7399469_0.java,1,1,44,10,0.22727272727272727
21960677_1.java,1,1,39,7,0.1794871794871795
2260629_1.java,12088,2856,12,4,0.3333333333333333
23426261_2.java,73,58,181,6,0.03314917127071823
6912967_0.java,1,1,32,7,0.21875
4039779_0.java,1743,818,13,8,0.6153846153846154
21547155_0.java,950,437,22,7,0.3181818181818182
9600268_0.java,2334,1235,39,5,0.1282051282051282
13306238_0.java,43,22,88,4,0.045454545454545456
12807556_0.java,2171,1159,43,6,0.13953488372093023
17126184_0.java,5812,3300,34,6,0.17647058823529413
9573816_0.java,8128,3502,86,4,0.046511627906976744
8624129_1.java,381,166,8,4,0.5
14122382_0.java,4974,2701,105,7,0.06666666666666667
23372474_1.java,1,1,25,6,0.24
8199584_0.java,5959,3376,190,4,0.021052631578947368
21943913_1.java,1,1,12,7,0.5833333333333334
8200046_0.java,1723,956,119,5,0.04201680672268908
23702225_0.java,1170,603,34,13,0.38235294117647056
18818474_1.java,2,2,132,8,0.06060606060606061
7385833_0.java,10234,2731,61,6,0.09836065573770492
5163207_0.java,5893,2816,50,4,0.08
12943487_0.java,636,350,74,4,0.05405405405405406
21517017_1.java,82,62,45,6,0.13333333333333333
656567_0.java,4166,2006,26,5,0.19230769230769232
12565594_0.java,1986,1059,40,7,0.175
11532503_0.java,344,143,63,4,0.06349206349206349
9762427_0.java,86,66,74,6,0.08108108108108109
